constraint_id,context,H_sq_total,frac_mountain,frac_rope,frac_tangled_rope,frac_snare,frac_scaffold,frac_piton
coordination_attack_vulnerability,moderate,0.029656257715577946,0.0,1.650135472033305e-05,0.37382235688354204,0.626160847719432,6.800709529096833e-08,2.2603521021543554e-07
coordination_attack_vulnerability,institutional,1.4026577645899743,1.782343926031305e-31,0.6206130941496244,0.1690791752298203,0.20866185113529045,0.0016450599217011643,8.195635635627912e-07
coordination_attack_vulnerability,analytical,0.000418023454152575,0.0,0.0022407566530069484,0.27941573524460156,0.7069463661327176,1.3174244656335236e-05,0.011383967725017593
coordination_fatigue,powerless,0.2814310508449697,0.0,0.023804863182188017,0.06585377826363634,0.9103406166162806,6.100795301905593e-07,1.3185836481815398e-07
coordination_fatigue,moderate,0.013718083913178416,1.7516498719589094e-30,2.3569167817218364e-05,0.3126285168593919,0.6871893799172237,3.2321194519194106e-09,0.00015853082344757569
coordination_fatigue,institutional,0.9928323876528902,2.517162816661736e-31,0.6617201530062397,0.07673119571462673,0.26149785670202064,3.0009621429100266e-05,2.0784955683764902e-05
coordination_fatigue,analytical,0.037586712910216445,5.909275779575194e-30,1.6404489633009834e-05,0.17631090688160372,0.8122433246853723,1.1796319079290117e-09,0.011429362763759035
coordination_threshold_failure,powerless,0.00030411997282107017,0.0,0.7946882207334143,0.00041487456188457877,0.19911267989612993,0.005784218087883169,6.720688145198172e-09
coordination_threshold_failure,moderate,0.00043178734294830023,0.0,0.7547738422330088,0.00030783421319871454,0.23930786706247714,0.005610446192033679,1.0299281727422563e-08
coordination_threshold_failure,institutional,1.6097195249128446,1.5530665855965565e-31,0.548126128270978,0.43821077132285496,3.611147357587379e-05,0.013626988552854992,3.797363373938134e-10
coordination_threshold_failure,analytical,0.0053055831017423715,5.409130721173237e-40,0.20858067610283673,0.0007051605289637794,0.7887219317280717,0.0019921033389845807,1.2830114312365076e-07
copyright_protection,powerless,0.4099533412789774,0.0,0.01506018088540254,0.09909400682989483,0.8858229210329605,2.2859912903491878e-05,3.13388385618722e-08
copyright_protection,moderate,0.03142770646184028,0.0,1.3296040953053263e-05,0.4547516819260717,0.5452348678414257,1.3973223321839622e-07,1.4459316189539536e-08
copyright_protection,institutional,1.349591077595838,1.8524141481270063e-31,0.6131024814577151,0.11120157088349521,0.2723272078631957,0.003368391004718977,3.487908750197753e-07
copyright_protection,analytical,0.0004682396606692084,0.0,0.0016686885089229732,0.35545713343779656,0.6399010080183328,2.4284450583719333e-05,0.002948885584363898
couples_residency_match,powerless,0.00030411997282107017,0.0,0.7946882207334143,0.00041487456188457877,0.19911267989612993,0.005784218087883169,6.720688145198172e-09
couples_residency_match,moderate,0.00043178734294830023,0.0,0.7547738422330088,0.00030783421319871454,0.23930786706247714,0.005610446192033679,1.0299281727422563e-08
couples_residency_match,institutional,1.57772250785701,1.584574305410218e-31,0.5576823497972451,0.4301254577208017,3.684383267588307e-05,0.012155348296108752,3.531686357433559e-10
couples_residency_match,analytical,0.0053055831017423715,5.409130721173237e-40,0.20858067610283673,0.0007051605289637794,0.7887219317280717,0.0019921033389845807,1.2830114312365076e-07
cultural_refragmentation_2026,powerless,1.519430310867473,0.0,0.0393089270287252,0.47296846846523954,0.48764172951662893,3.4385431813071726e-05,4.648955759305267e-05
cultural_refragmentation_2026,moderate,0.0010393977419680997,2.7610789778156982e-39,6.368229277456382e-06,0.9800835199942317,0.016545027177504695,8.54683980590888e-08,0.003364999130588047
cultural_refragmentation_2026,institutional,1.9876426848552364,1.2577721465599247e-31,0.5000346669969091,0.0017543153746201062,0.4967071784277775,0.0015034459591289496,3.932415643814025e-07
cultural_refragmentation_2026,analytical,0.8076348472549358,2.188911010508019e-31,1.398327970088427e-08,0.6918600503850796,0.2989559487498356,1.3100005712432326e-11,0.009183986868705038
dark_patterns_manipulation,powerless,2.0552153451191494e-05,0.0,0.0011817726577652427,0.9599443405950724,0.010761093148795106,5.544952418970084e-06,0.028107248645948234
dark_patterns_manipulation,moderate,4.852613485151448e-06,0.0,0.006041643076819808,0.716205378571464,0.007942113940528205,2.9154250570781035e-05,0.269781710160617
dark_patterns_manipulation,institutional,1.9863990574508357,1.2585510732657452e-31,0.50066025909118,0.0011501073651460363,0.4975156787001606,0.0006680816234280795,5.873220085362601e-06
dark_patterns_manipulation,analytical,0.13302947258566275,3.4467814638237614e-31,3.7419817481154306e-07,0.8950563703320098,0.08233312935493486,1.0795600851663016e-09,0.02261012503532051
dead_sea_effect,powerless,0.00010598330327329408,1.0057191529593259e-29,0.2711621042003808,0.0002232988687019426,0.6221713246429789,0.10644327228793832,1.0057191529593259e-29
dead_sea_effect,moderate,0.00014128530282409927,1.311101152281476e-29,0.2593231775276313,0.00025503929885275914,0.6326138391881254,0.10780794398539062,1.311101152281476e-29
dead_sea_effect,institutional,1.8414432574873898,1.88164151277843e-31,0.4451658074422262,0.4717987342496175,0.000261332330223361,0.08277412597793282,1.88164151277843e-31
dead_sea_effect,analytical,0.00013535659067910564,1.226963468541062e-27,0.5843584590466319,7.101133734769417e-05,0.00687857106671419,0.40869195197282493,6.576481397888883e-09
debt_trap_microfinance,powerless,2.5040716407201585e-05,1.1460771362403467e-37,0.0016540796253506332,0.9823998809717034,0.01402190634744973,3.9474986813527216e-05,0.0018846580686826013
debt_trap_microfinance,moderate,4.55233202157206e-06,0.0,0.010983595572039455,0.9513884992424368,0.013886737724016865,0.0002696162224891026,0.023471551239017726
debt_trap_microfinance,institutional,1.9848567767406946,1.2595289972478536e-31,0.4989265998300975,0.0018924501189943417,0.4964098684349643,0.0027709405193712517,1.4109657268904443e-07
debt_trap_microfinance,analytical,0.156352877636358,7.476978985679835e-33,5.544751993691495e-07,0.899309500275347,0.09919510911684386,8.354120332072906e-09,0.0014948277784893908
delta_force_selection_2026,powerless,0.05005402964930417,2.2934091620950007e-40,7.647835408667137e-08,0.09449848078012033,0.9055004824313349,9.361715873227186e-07,2.4138603517249594e-08
delta_force_selection_2026,moderate,0.017853818238850645,0.0,1.3035248178824e-07,0.12258807829340737,0.8774105576032291,1.2158307414879618e-06,1.7920140223208067e-08
delta_force_selection_2026,institutional,1.7358704155142748,1.440200595609462e-31,0.38653891018006914,0.33857339528778957,0.097745077912307,0.17714261620132887,4.1850533369185376e-10
delta_force_selection_2026,analytical,0.174286421629018,1.4337215738934348e-30,2.4319147739879985e-08,0.04521729413949103,0.954781042346005,8.787406428033395e-07,7.604547132978777e-07
demand_response_cost_shift,powerless,0.008313382654585465,3.452095704212868e-40,9.402727991870924e-05,0.09379551353093418,0.9060969717764152,1.1430202548726199e-07,1.3373110706273327e-05
demand_response_cost_shift,moderate,0.01115431459790016,2.572869206573649e-40,8.882955048833795e-05,0.09805277765835624,0.901841305250204,1.141664291235608e-07,1.6973374522239585e-05
demand_response_cost_shift,institutional,1.455305608592583,1.7178417034388629e-31,0.6304466645910429,0.32160251723496003,0.04736688520248111,0.0005836987632789408,2.3420823707505915e-07
demand_response_cost_shift,analytical,0.00014333430146194396,2.0022138634409075e-38,0.014431706277857208,0.05716759378080823,0.8173439282844934,2.9739233300208292e-05,0.11102703242354077
digital_euro_cbdc,powerless,0.3201990980563005,8.962733725229355e-42,0.020630163336741673,0.0756022549837537,0.903754936693068,1.259658502843972e-05,4.8401408240770904e-08
digital_euro_cbdc,moderate,0.01733361033137538,0.0,4.4326117031193515e-05,0.2346983208385899,0.7652572463806768,1.0568270481942158e-07,9.809973518345065e-10
digital_euro_cbdc,institutional,1.4026577645899743,1.782343926031305e-31,0.6206130941496244,0.1690791752298203,0.20866185113529045,0.0016450599217011643,8.195635635627912e-07
digital_euro_cbdc,analytical,0.000418023454152575,0.0,0.0022407566530069484,0.27941573524460156,0.7069463661327176,1.3174244656335236e-05,0.011383967725017593
dionysaic_frenzy,powerless,0.4207165517967485,6.821360468659853e-42,0.013263902541733931,0.10240744091320848,0.8843198080922876,8.727163201798014e-06,1.2128956824151007e-07
dionysaic_frenzy,moderate,0.03152556933235385,0.0,1.1831114501756159e-05,0.4642159845277116,0.5357720907691946,5.4047787447886085e-08,3.954080477431527e-08
dionysaic_frenzy,institutional,1.3964378955701757,1.7902826577166277e-31,0.609179925065004,0.11941710917846193,0.26966768348778825,0.001733781334155925,1.5009345899025796e-06
dionysaic_frenzy,analytical,0.0004767000697220546,0.0,0.001459119283286018,0.36155922246500694,0.6266582804539503,9.199470789567801e-06,0.010314178326967264
discover_core_2026,powerless,0.3806764188332022,0.0,0.009516702702164872,0.09571485418308193,0.8947633393473019,2.6854828880011557e-07,4.835219162543752e-06
discover_core_2026,moderate,8.239486389634455e-05,1.564774959491207e-27,0.0007199520573808193,0.3055963261406134,0.5503013202209632,2.6928590382897826e-10,0.1433824013117566
discover_core_2026,institutional,1.51232363366711,1.6530863835424255e-31,0.6005208531521066,0.1691152708018314,0.23029075438231897,6.660547163319436e-05,6.516192109823245e-06
discover_core_2026,analytical,0.22392672699499724,3.935727445456366e-30,4.6573420674643597e-07,0.14408707551691824,0.8492549017370109,9.908498134924481e-14,0.006657557011765073
disney_openai_ip_exclusivity,powerless,0.6137198089780976,0.0,0.01921473204018555,0.1491755146589612,0.8299170249683284,0.0016927283324960284,2.874724667820639e-14
disney_openai_ip_exclusivity,moderate,7.736193174248981e-05,0.0,0.00184670081834173,0.5248808957677186,0.4710022795060777,0.002269897096351983,2.2681151018249047e-07
disney_openai_ip_exclusivity,institutional,1.7924577272886921,1.6225350979808527e-31,0.4053461364209653,0.1638497166800058,0.29160978900694856,0.13919435788783277,4.2476744970939045e-12
disney_openai_ip_exclusivity,analytical,0.33617581622943243,3.4530298469360965e-31,7.619513636286248e-07,0.24172847992502486,0.7582691886283193,1.5598224336216189e-06,9.672858596481964e-09
doomsday_clock_framework,powerless,0.3806764188332022,0.0,0.009516702702164872,0.09571485418308193,0.8947633393473019,2.6854828880011557e-07,4.835219162543752e-06
doomsday_clock_framework,moderate,8.239486389634455e-05,1.564774959491207e-27,0.0007199520573808193,0.3055963261406134,0.5503013202209632,2.6928590382897826e-10,0.1433824013117566
doomsday_clock_framework,institutional,1.3531532310730299,1.8475376985517298e-31,0.6200781923537552,0.12248874469466578,0.25737968359372904,4.5459971824884285e-05,7.919386025123301e-06
doomsday_clock_framework,analytical,0.22392672699499724,3.935727445456366e-30,4.6573420674643597e-07,0.14408707551691824,0.8492549017370109,9.908498134924481e-14,0.006657557011765073
dunning_kruger_effect,powerless,0.00023853639732564926,0.0,0.9625072590748283,0.0006884989036545232,0.0367365759843304,5.559394100491243e-05,1.2072096182011461e-05
dunning_kruger_effect,moderate,0.00032477035024259675,0.0,0.9532672014493703,0.0006107493676922073,0.0460465122070321,5.622902023059866e-05,1.930795567513108e-05
dunning_kruger_effect,institutional,0.05455402663295313,5.260581907630809e-41,0.9768114539200224,0.022991175218837166,0.00014865651067154183,4.078837284427014e-05,7.92597762459353e-06
dunning_kruger_effect,analytical,0.0016605535667183894,0.0,0.6329483473032018,3.3144123315651716e-05,0.3663841099902027,4.794239529494726e-05,0.000586456187984857
e2ee_digital_privacy_2026,powerless,0.6007763613296013,1.2645117465756738e-35,0.03242172338099506,0.13758145122483695,0.8252172829528229,0.004779542441345113,1.2645117465756738e-35
e2ee_digital_privacy_2026,moderate,7.79690621942466e-05,1.710456895424796e-28,0.0031473685044683553,0.5078767041164088,0.48249880176626314,0.006477125612859675,1.710456895424796e-28
e2ee_digital_privacy_2026,institutional,1.8470424705515383,2.001741875416254e-31,0.3389152176288092,0.19102787349931427,0.27531553802589187,0.19474137084598458,2.001741875416254e-31
e2ee_digital_privacy_2026,analytical,0.3271096512062287,4.082507651316241e-32,1.3579529267712825e-06,0.23315480126687066,0.7668392012845497,4.638315333973592e-06,1.180318985029721e-09
elite_overproduction_instability,powerless,0.00043751365921253124,0.0,4.305329182175925e-05,0.5823827398862951,0.41632033734531987,1.3163959516755902e-07,0.0012537378369680378
elite_overproduction_instability,moderate,7.655156093745314e-05,5.315029952250825e-29,0.0003006115566068523,0.5690210284980871,0.4164260797810947,8.204767587506791e-07,0.01425145968745249
elite_overproduction_instability,institutional,1.501963718873946,1.6644886789933958e-31,0.5685539357201205,0.04964904809382841,0.38128100341649207,0.0005087829035285883,7.229866030440441e-06
elite_overproduction_instability,analytical,0.36775695928929264,2.293659836804068e-30,1.056065611714793e-07,0.2731188746167854,0.726255876413482,1.707888185996369e-10,0.0006251431923827625
ergo_nipopows,powerless,0.0006391970080601886,4.4897883105657334e-39,0.9966763115222598,0.0021224626091883745,0.00022812380859913047,0.0009730084853644034,9.357458833092838e-08
ergo_nipopows,moderate,0.0008621031426653984,3.328904759660622e-39,0.9967787148141802,0.0019386501542210791,0.00028863419369130975,0.0009938539552458122,1.4688266164885397e-07
ergo_nipopows,institutional,1.683933483702188,1.4846201649415272e-31,0.5188524646768023,0.47939150832547417,7.869319398202231e-08,0.0017558957293851748,5.2575144336843985e-08
ergo_nipopows,analytical,0.0029383741188763034,9.76682729575198e-40,0.9942811332267488,0.0009926059834972298,0.003446335677869714,0.0012737246335950078,6.2004782893015044e-06
eu_russian_asset_freeze_2025,powerless,0.45243284245035714,7.379232620148623e-32,0.02053375850626891,0.1113539543607604,0.8642177793426478,0.0038945077903229717,7.379232620148623e-32
eu_russian_asset_freeze_2025,moderate,0.014504182636063536,7.062695288806146e-31,3.5166240388415248e-06,0.34894381639570354,0.6510370437703699,1.5622034964806228e-05,1.1749231047182596e-09
eu_russian_asset_freeze_2025,institutional,1.8317113291445857,3.762875091456188e-31,0.3213317005271503,0.23907048982367254,0.2223753275101504,0.2172224821390268,3.762875091456188e-31
eu_russian_asset_freeze_2025,analytical,0.3926573504513071,3.738766854682772e-31,2.192314701915595e-07,0.1331499524620791,0.866847643963506,2.1775894096067493e-06,6.753535159293632e-09
expert_disempowerment,powerless,0.0004364805341705849,1.0337148171566904e-28,4.3525301994483715e-05,0.5870030821722263,0.41030119264477516,2.2811658918756004e-08,0.002652177069345211
expert_disempowerment,moderate,7.750307845658095e-05,9.06714209021994e-28,0.0002994192727260836,0.5657213224337315,0.40422338225326515,1.2847031716406345e-07,0.02975574756996011
expert_disempowerment,institutional,0.8854560648952498,1.6894278339133937e-31,0.2982561675470813,0.04890160591306754,0.6527859200865122,4.049787384256025e-05,1.5808579496430515e-05
expert_disempowerment,analytical,0.37124420279070114,2.3908911909763542e-30,1.0553163532022439e-07,0.27622408085986944,0.7224482433458347,2.6820203520846336e-11,0.001327570235840335
exploration_vs_exploitation,powerless,9.451775037300965e-05,0.0,0.0320224767869848,0.0008860260697314658,0.9667876246743743,0.00016281483582907184,0.000141057633080428
exploration_vs_exploitation,moderate,0.0001713565085074174,1.674788591302909e-38,0.15234685820664962,0.0002592577290813485,0.8469490770120455,0.000404682438910219,4.0124613313330844e-05
exploration_vs_exploitation,institutional,1.6960030437494535,1.4740648940644888e-31,0.5707585001331897,0.42653196802187915,0.0003936569466003271,0.002315834221237064,4.067709351424447e-08
exploration_vs_exploitation,analytical,1.0896812406365188e-05,0.0,0.7643304444806424,9.258815477964123e-05,0.11886735995002495,0.006922333077413818,0.10978727433713924
fatf_grey_list_russia,powerless,0.6863846482101913,0.0,0.003190719349817896,0.17770756489713735,0.819101120500415,3.9184645023857053e-07,2.034061794961529e-07
fatf_grey_list_russia,moderate,7.750307845658095e-05,9.06714209021994e-28,0.0002994192727260836,0.5657213224337315,0.40422338225326515,1.2847031716406345e-07,0.02975574756996011
fatf_grey_list_russia,institutional,1.0938774595737055,2.2807593281759747e-31,0.4694153332990903,0.0020703064210572113,0.5284076812809412,8.862518545918912e-05,1.805381345207188e-05
fatf_grey_list_russia,analytical,0.37124420279070114,2.3908911909763542e-30,1.0553163532022439e-07,0.27622408085986944,0.7224482433458347,2.6820203520846336e-11,0.001327570235840335
fda_accelerated_approval_alz,powerless,0.4444722754532281,0.0,0.012577113319138395,0.10852134697566328,0.8788984292299898,9.758808033574248e-07,2.134594405123167e-06
fda_accelerated_approval_alz,moderate,0.031654702452482655,0.0,1.1504473952591605e-05,0.48379737608630163,0.5161908104569565,6.233513371654326e-09,3.027492761631828e-07
fda_accelerated_approval_alz,institutional,1.4053285427494289,1.778944588596643e-31,0.606700612633332,0.11166217115241547,0.28140988884698287,0.00020345308576585867,2.3874281503555955e-05
fda_accelerated_approval_alz,analytical,0.0005553577323109621,3.401329779632518e-28,0.0012161732654813744,0.3297334108279503,0.5354716059860569,4.617120679172224e-07,0.13357834820844353
fda_component_efficacy_standard,powerless,0.00021124870012807445,0.0,0.6430079064334229,8.690740679277455e-05,0.3568508281955831,4.093471508400958e-05,1.3423249117168175e-05
fda_component_efficacy_standard,moderate,0.0003118221463744689,0.0,0.5873734842560896,4.11300792699325e-05,0.41252725267358525,3.818690408860824e-05,1.9946086966420693e-05
fda_component_efficacy_standard,institutional,1.5210551453299095,1.6435969557055504e-31,0.5931676861266832,0.4066564304255118,4.763040993936678e-05,0.00012822081818588383,3.221967970431422e-08
fda_component_efficacy_standard,analytical,0.005834109211164034,0.0,0.10656573615306854,0.0014046933407896392,0.8918544980036042,8.901664432707585e-06,0.00016617083810478966
fda_gonorrhea_efficacy_standard,powerless,0.0004118035225961961,1.1495912676787044e-29,0.0001066873588009282,0.3497942476237591,0.6447202558545944,8.589836473545982e-08,0.005378723264480838
fda_gonorrhea_efficacy_standard,moderate,7.406119370805863e-05,3.1161786468852875e-28,0.0007298874398233282,0.32769994661935165,0.6160774008739215,4.776219152467546e-07,0.05549228744498835
fda_gonorrhea_efficacy_standard,institutional,1.4866670145259373,1.6816036417448862e-31,0.6048922651041856,0.1651528889228242,0.22976985206454467,0.0001817768910581925,3.2170173873657424e-06
fda_gonorrhea_efficacy_standard,analytical,0.21874181676951296,3.926624266400997e-30,4.3323441790827963e-07,0.14253309676215947,0.8551223513515248,1.6171233153281103e-10,0.002344118490185438
fed_shutdown_2026,powerless,0.7370471772506091,3.3130367897490535e-31,0.010590755151692253,0.18689234551838038,0.8024359549741198,1.698154374703274e-09,8.094265765324191e-05
fed_shutdown_2026,moderate,0.0004982972976515653,3.6516026870818113e-32,0.00015418111490811935,0.11695841154533049,0.033686784905000856,3.6516026870818113e-32,0.8492006224347607
fed_shutdown_2026,institutional,1.590652026785115,2.1486977733078937e-35,0.5598596993655275,0.05732854673976347,0.38267225549824735,3.040407815020146e-07,0.0001391943556800969
fed_shutdown_2026,analytical,0.45434856928577155,3.8008186871053893e-31,2.981506814280147e-07,0.17290583992645295,0.6383512486394491,3.8008186871053893e-31,0.1887426132834165
financialization_drag,powerless,0.3478306810706792,0.0,5.967704237393889e-05,0.28611822797887826,0.7138220558941576,1.9807480844254882e-08,1.92771091455524e-08
financialization_drag,moderate,7.750307845658095e-05,9.06714209021994e-28,0.0002994192727260836,0.5657213224337315,0.40422338225326515,1.2847031716406345e-07,0.02975574756996011
financialization_drag,institutional,1.5093763103179594,1.6563143261456528e-31,0.5676393749392461,0.04912581194967994,0.3829484059525661,0.00027133624185248894,1.5070916655433009e-05
financialization_drag,analytical,0.37124420279070114,2.3908911909763542e-30,1.0553163532022439e-07,0.27622408085986944,0.7224482433458347,2.6820203520846336e-11,0.001327570235840335
finnish_ubi_experiment,powerless,0.00013597405720765576,0.0,0.10554564541255451,0.0003771059339792437,0.8918527715759685,1.5161330471938534e-05,0.0022093157470258295
finnish_ubi_experiment,moderate,0.00014426732370233507,1.989264915497129e-38,0.024189108150710237,0.0010911432456692082,0.9661051740672094,6.649748880316996e-06,0.008607924787530821
finnish_ubi_experiment,institutional,1.6807286583652674,1.487461128585259e-31,0.5769260523342649,0.4225053266921332,0.00044718503556464575,0.00011952721834733863,1.908719689848604e-06
finnish_ubi_experiment,analytical,7.597007565380365e-05,5.382771350466833e-29,0.09914683525474287,2.162775209252696e-05,0.019253220764792,4.481996811089341e-05,0.8815334962602618
fiscal_dominance_trap,powerless,0.48646364597763275,0.0,0.009677740554435163,0.12249931865384944,0.8677317559555081,9.118458439670706e-05,2.518105762584705e-10
fiscal_dominance_trap,moderate,7.61081980556502e-05,3.7707623202940483e-38,0.0008836699168642453,0.43617377714178396,0.5627900084599302,0.00011635104140485282,3.619344001670557e-05
fiscal_dominance_trap,institutional,0.0007196893207194195,0.0,5.8402765028417956e-05,0.44559223061572184,0.5543414301183441,6.92177315104695e-06,1.014727754650414e-06
fiscal_dominance_trap,analytical,0.27769066650385865,6.84411477502294e-31,4.2693643429930954e-07,0.18987730675953635,0.8101206760915098,9.863692075974239e-08,1.491575598666676e-06
fiscal_equalization_friction,powerless,0.00022892418464698697,0.0,0.962133096676497,0.0006604628359490936,0.037058901090696865,0.00014349508013414476,4.044316722852761e-06
fiscal_equalization_friction,moderate,0.000311707431635335,0.0,0.952815522664205,0.0005858825172057086,0.04644700090774533,0.0001451216173258919,6.472293518073234e-06
fiscal_equalization_friction,institutional,1.594808822485525,1.5675870180027132e-31,0.5670417165633733,0.4326645737696736,5.083497354244367e-06,0.0002885194694582989,1.0670014051978881e-07
fiscal_equalization_friction,analytical,0.00159785088078936,0.0,0.63100809920506,3.163324482775849e-05,0.36864039769921253,0.0001234115686510665,0.00019645828224867785
floating_wall_2026,powerless,0.7578382078243593,1.0561797770610351e-31,0.0027741256704480275,0.19685162655308963,0.8003712990069447,9.793590736869145e-08,2.850833610333809e-06
floating_wall_2026,moderate,8.295672554950964e-05,3.0189194915942944e-28,0.0002388388076045068,0.5505841757469878,0.3189240030819877,3.0189194915942944e-28,0.13025298236342003
floating_wall_2026,institutional,1.5287587281306951,3.082655404025057e-32,0.557052047520335,0.03417896933215803,0.40859685343168345,7.824358507224078e-05,9.38861307513444e-05
floating_wall_2026,analytical,0.4007742464903634,1.159717688274639e-30,8.27181292494693e-08,0.30512297146528505,0.6883201291938293,1.159717688274639e-30,0.006556816622756402
fmt_oncology_realignment_2026,powerless,9.10763979080883e-05,0.0,0.18914497140507236,0.0004165885488124611,0.7661048147712862,0.04433359524814089,3.002668797998792e-08
fmt_oncology_realignment_2026,moderate,0.00012204507277511445,2.351474901592588e-38,0.17994822945625422,0.0004556992263134521,0.7749273440680436,0.04466868995576475,3.729362389652446e-08
fmt_oncology_realignment_2026,institutional,1.8670683239747712,5.031446573836642e-31,0.4425315510028675,0.47495289143264063,0.0002728228289952925,0.08224273473548667,9.841038898087692e-15
fmt_oncology_realignment_2026,analytical,6.819824289198589e-05,0.0,0.695177771216663,5.1902467848790306e-05,0.014474737523447107,0.29029199514904364,3.593642997341974e-06
frankenstein_creation_hubris,powerless,0.0004381545611002895,0.0,4.325712406898436e-05,0.5798058448593855,0.419297985029113,1.7948622457978446e-07,0.0008527335012078868
frankenstein_creation_hubris,moderate,7.633371177818297e-05,0.0,0.0003033659057519332,0.568735397442468,0.42123311850822764,1.3186144337494337e-06,0.0097267995291188
frankenstein_creation_hubris,institutional,1.5003721672341053,1.6662543207084326e-31,0.5689912214874027,0.050486933597393834,0.37982587634212317,0.0006911085734172348,4.859999662990058e-06
frankenstein_creation_hubris,analytical,0.3659761506302549,2.210050402343476e-30,1.06826040703635e-07,0.27140259264868133,0.7281729174092543,3.2759544272640823e-10,0.0004243827884283136
fraser_river_salmon_regulation,powerless,0.0004361641938108254,1.907844490874249e-28,4.420323685771569e-05,0.5889624846107616,0.4071780090497026,3.779155044025579e-09,0.0038152993235230923
fraser_river_salmon_regulation,moderate,7.838224463876557e-05,1.3658149227036959e-27,0.00030043126968477455,0.5612224575247383,0.39614972921930464,2.102940686069296e-08,0.04232736095686519
fraser_river_salmon_regulation,institutional,0.2861615559709344,0.0,4.41789226173419e-05,0.3146860274865946,0.6852697405387981,1.2069377398356807e-08,4.098261264705496e-08
fraser_river_salmon_regulation,analytical,0.37297462302636963,2.415172448899512e-30,1.0666731297502475e-07,0.2775558126768132,0.7205304393617676,4.419421625485069e-12,0.0019136412896868142
gale_shapley,powerless,0.00046678712451108214,0.0,0.9937139180128569,0.0015383210254174692,0.002450378173429508,0.002297351945805179,3.0842490811638944e-08
gale_shapley,moderate,0.0006299043590703416,4.556023805221432e-39,0.9931534773931101,0.0014027950541652475,0.003098764891351526,0.002344913711309507,4.8950063693358104e-08
gale_shapley,institutional,1.5880496784363538,1.5742590677554162e-31,0.5504834484530173,0.4465222795918517,6.787410939987858e-07,0.0029935846492458312,8.564791189265749e-09
gale_shapley,analytical,0.0022129276714145394,1.2968608472877764e-39,0.9605334050419635,0.0006511752210791646,0.03590026913834502,0.002913079703611164,2.0708950012635944e-06
gaza_border_control_rafah,powerless,0.01789150823655785,1.0937847090587685e-30,2.7144843433909166e-08,0.06511199630119388,0.9341864062317679,3.438914602100336e-09,0.0007015668832802636
gaza_border_control_rafah,moderate,0.026704035756851707,3.727762872061743e-30,1.8186846149686895e-08,0.057953691439603244,0.9412335244056005,3.040049584782314e-09,0.0008127629279006122
gaza_border_control_rafah,institutional,1.2523361392236856,1.9962704325327835e-31,0.6710927719944147,0.24428358924070848,0.08152362071127292,0.003099681626450049,3.364271539190105e-07
gaza_border_control_rafah,analytical,0.10579943815592786,9.012770925062556e-30,4.5904042439144255e-09,0.024146438480310662,0.9471612205626341,7.673159162423366e-10,0.028692335599335154
gbff_funding_mechanism,powerless,0.3806764188332022,0.0,0.009516702702164872,0.09571485418308193,0.8947633393473019,2.6854828880011557e-07,4.835219162543752e-06
gbff_funding_mechanism,moderate,8.239486389634455e-05,1.564774959491207e-27,0.0007199520573808193,0.3055963261406134,0.5503013202209632,2.6928590382897826e-10,0.1433824013117566
gbff_funding_mechanism,institutional,1.4437686721737186,1.7315804494916309e-31,0.6100695641053454,0.14864240508449908,0.2412257290103488,5.536981878872805e-05,6.9319810178893235e-06
gbff_funding_mechanism,analytical,0.22392672699499724,3.935727445456366e-30,4.6573420674643597e-07,0.14408707551691824,0.8492549017370109,9.908498134924481e-14,0.006657557011765073
genetic_predisposition,powerless,1.6382705144688892,1.751761525090748e-42,0.06530819956131913,0.41702800027308357,0.5171464819724445,8.294363569776434e-06,0.0005090238295831612
genetic_predisposition,moderate,7.709350874067174e-06,1.4206344920961635e-27,0.005165281634217103,0.5072560017730585,0.005888402380515121,6.702909778453802e-06,0.48168361130243065
genetic_predisposition,institutional,1.7711970232766303,0.0,0.16247177819039194,0.29924260408313214,0.5378293621004848,1.7791932731811522e-05,0.00043846369325931215
genetic_predisposition,analytical,0.15112214350546002,3.987486592981276e-31,4.531238663455977e-07,0.8530212885750891,0.09235054673389596,3.419424987144513e-10,0.054627711225206196
global_stimulus_spree,powerless,0.6742771948681852,0.0,0.0031800568596540243,0.17452425463588542,0.822294645842252,9.919593414458093e-07,5.070286715511326e-08
global_stimulus_spree,moderate,7.633371177818297e-05,0.0,0.0003033659057519332,0.568735397442468,0.42123311850822764,1.3186144337494337e-06,0.0097267995291188
global_stimulus_spree,institutional,0.2817938757469968,0.0,4.3161972126381254e-05,0.3066412629002095,0.6933155319754676,4.121061855355765e-08,1.94157797171743e-09
global_stimulus_spree,analytical,0.3659761506302549,2.210050402343476e-30,1.06826040703635e-07,0.27140259264868133,0.7281729174092543,3.2759544272640823e-10,0.0004243827884283136
gold_fomo_cycle,powerless,0.5672096694210625,4.1093106788824226e-32,0.005177902655648938,0.14546044158080662,0.8493614692496554,1.5613306025903675e-07,3.038082863495096e-08
gold_fomo_cycle,moderate,8.746703991593524e-05,7.304568496757898e-28,0.00042673818307243695,0.44399543502684996,0.43932053481195854,7.304568496757898e-28,0.11625729197811911
gold_fomo_cycle,institutional,1.6257490807930968,7.420432097920378e-32,0.5721336945904794,0.12381894163221815,0.3039204836537778,0.00010195887058843617,2.4921252936275624e-05
gold_fomo_cycle,analytical,0.31918080587850584,1.9955684701239687e-30,2.01893235300802e-07,0.22159498181074863,0.7729104244500694,1.9955684701239687e-30,0.0054943918459467115
