constraint_id,context,chi,KL_fwd,KL_rev,d_FR,H_sq,max_tvd,argmax_cl,argmax_idx,type_match
greenland_defence_pact_2026,moderate,0.575376,0.06234616816009826,0.0637094112988158,0.35502316268107864,0.03142770646184028,0.17585558189627576,tangled_rope,snare,False
greenland_defence_pact_2026,institutional,-0.021971,9.082741449836115,11.824391048942035,2.552013571909883,1.4189230481779025,0.8616428503782315,tangled_rope,rope,False
greenland_defence_pact_2026,analytical,0.712364,0.0009440949799579914,0.0009328542453278237,0.04327853659763938,0.0004682396606692084,0.020688528338595025,tangled_rope,tangled_rope,True
greenland_seizure_trade_war,powerless,0.3016,4.913419709859274,0.9976192148909532,1.8013504719600217,0.7578382078243593,0.6245286172438945,snare,tangled_rope,False
greenland_seizure_trade_war,moderate,0.641765,0.00016426996337572764,0.00016785656282097117,0.018216179516110462,8.295672554950964e-05,0.008234130903001735,snare,snare,True
greenland_seizure_trade_war,institutional,-0.008431,14.3478752877149,13.583821096235797,2.6025615041582273,1.4674709391598948,0.8110577884407794,snare,rope,False
greenland_seizure_trade_war,analytical,0.79456,1.0252842239420819,0.6963920748577435,1.2882920739168253,0.4007742464903634,0.5543674708071646,snare,tangled_rope,False
greshams_law,powerless,0.413016,0.009504128616875749,0.006669100549954642,0.12567391189898333,0.0039471839941280906,0.01477455852015852,tangled_rope,tangled_rope,True
greshams_law,moderate,0.420467,0.013447062284621562,0.008705912576769316,0.14619978775673098,0.005341215408655582,0.016458328156733648,tangled_rope,tangled_rope,True
greshams_law,institutional,-0.035319,6.745518457953631,3.8502762696717805,2.7848105610609006,1.6451072332113326,0.9765576711083704,tangled_rope,rope,False
greshams_law,analytical,0.520574,0.08726018259904007,0.021846446491824732,0.27396388490263485,0.018734730097636355,0.02223448993355559,tangled_rope,tangled_rope,True
grete_samsa_transition,powerless,0.630393,0.0008783002850511332,0.0008744013643902462,0.04186504796700693,0.0004381545611002895,0.02065183978014873,snare,snare,True
grete_samsa_transition,moderate,0.4504,0.6852537282532868,0.49576455691323523,1.074563495791172,0.2817938757469968,0.4719857622618514,snare,tangled_rope,False
grete_samsa_transition,institutional,-0.024506,13.269938394868158,14.206946855599782,2.6366165064383322,1.5003721672341053,0.8540824533567102,snare,rope,False
grete_samsa_transition,analytical,0.79456,0.9748454828322008,0.6095509754850228,1.2291730857799055,0.3659761506302549,0.5129254154315126,snare,tangled_rope,False
grievance_stack_overflow,powerless,0.630393,0.0008744019079212669,0.0008703579369613134,0.041769847880971975,0.0004361641938108254,0.02050213050061589,snare,snare,True
grievance_stack_overflow,moderate,0.641765,0.00015636221439389666,0.00015727051780184566,0.017706807349165528,7.838224463876557e-05,0.00854642793593241,snare,snare,True
grievance_stack_overflow,institutional,-0.024506,13.513276065126751,14.286708333831768,2.6518467853528613,1.5151338970472574,0.8597395684384596,snare,rope,False
grievance_stack_overflow,analytical,0.79456,0.985921946818423,0.6263520922588168,1.2412584679999572,0.37297462302636963,0.5212606973425843,snare,tangled_rope,False
gs1_gln_identification,powerless,0.413016,0.0006890724250161383,0.0005628266958503896,0.03487851376114369,0.00030411997282107017,0.0008804836833597235,tangled_rope,tangled_rope,True
gs1_gln_identification,moderate,0.420467,0.0009954533716374078,0.0008081171122484161,0.04155973438485939,0.00043178734294830023,0.0009772017975154949,tangled_rope,tangled_rope,True
gs1_gln_identification,institutional,0.341094,0.0017659520976736577,0.0026184135612391567,0.06511320086166938,0.001059838613559539,0.0033435043457863177,tangled_rope,tangled_rope,True
gs1_gln_identification,analytical,0.520574,0.010297422045955122,0.01962476134804111,0.14571109127656567,0.0053055831017423715,0.005172330710485656,tangled_rope,tangled_rope,True
guano_wealth_extraction,powerless,0.3744,0.8367042936195895,0.29724042281798685,0.9262379647411538,0.21067304993442265,0.2436518966315051,tangled_rope,tangled_rope,True
guano_wealth_extraction,moderate,0.796674,0.2893996146474085,0.16879257341047757,0.6583220588424408,0.10737225376517687,0.21111694705787076,tangled_rope,tangled_rope,True
guano_wealth_extraction,institutional,-0.030421,8.695283314942053,17.553349259397578,2.9778479513744025,1.8364381688414806,0.7439299439373539,tangled_rope,rope,False
guano_wealth_extraction,analytical,0.98635,2.8031359550829094,0.2840105540032094,1.0386151877825163,0.2636739710694219,0.2472525050154173,tangled_rope,tangled_rope,True
guinea_worm_eradication,powerless,0.133723,0.0002050610063090248,0.000201664284778213,0.020166882533643283,0.00010167492628707351,0.006334129873948879,rope,rope,True
guinea_worm_eradication,moderate,0.121034,1.3623536807524147e-06,1.360530492596954e-06,0.001650116129690041,6.807207718662149e-07,0.000524222497336746,rope,rope,True
guinea_worm_eradication,institutional,-0.00507,0.07345477780639076,0.09159882401450178,0.40439662617386385,0.04074505464236658,0.1562536039484464,rope,rope,True
guinea_worm_eradication,analytical,0.164392,0.0014111483787350443,0.001348847904382779,0.05252418643254166,0.0006896579007866601,0.0161625049880596,rope,rope,True
hagia_sophia_status,powerless,0.3016,4.913419709859274,0.9976192148909532,1.8013504719600217,0.7578382078243593,0.6245286172438945,snare,tangled_rope,False
hagia_sophia_status,moderate,0.260901,6.573812626393907,1.0519003324827092,1.8221301447171692,0.7741909541450068,0.6246524510041461,snare,tangled_rope,False
hagia_sophia_status,institutional,-0.024506,14.439798659048506,14.309590779546705,2.6658783839732627,1.5287587281306951,0.8519526812206717,snare,rope,False
hagia_sophia_status,analytical,0.79456,1.0252842239420819,0.6963920748577435,1.2882920739168253,0.4007742464903634,0.5543674708071646,snare,tangled_rope,False
halting_problem_undecidability,powerless,0.09084,2.026910696919324e-07,1.956927695787584e-07,0.0006311032707324072,9.957283415132512e-08,3.785681464751889e-06,mountain,mountain,True
halting_problem_undecidability,moderate,0.079998,2.3093065865718957e-14,2.28962918494325e-14,2.1490760299348777e-07,1.1497776216529816e-14,1.3206830073997367e-09,mountain,mountain,True
halting_problem_undecidability,institutional,-0.00955,0.05225489703994835,0.31934472327361857,0.44423409457143415,0.04913347937360198,0.05117249372040522,mountain,mountain,True
halting_problem_undecidability,analytical,0.110402,3.2579465519273214e-07,3.400217551338218e-07,0.0008158358283145231,1.6639702256925781e-07,5.184531822386724e-06,mountain,mountain,True
hamiltonian_path_complexity,powerless,0.13626,3.4346537563711765e-05,4.5223191572931926e-05,0.008857106121077471,1.96120501570497e-05,9.590132227277337e-05,mountain,mountain,True
hamiltonian_path_complexity,moderate,0.119997,5.20001217344988e-13,5.201083342946381e-13,1.0198318143051182e-06,2.6001892869159244e-13,8.784403426886911e-09,mountain,mountain,True
hamiltonian_path_complexity,institutional,-0.014325,0.1284401449351297,0.7827068540665388,0.6936118460530667,0.11907367763998677,0.12101574044094598,mountain,mountain,True
hamiltonian_path_complexity,analytical,0.165603,0.0016492319606454511,0.004548428894057699,0.07145182586297744,0.0012762051067322904,0.0018905568153703145,mountain,mountain,True
hanlons_razor,powerless,0.56518,0.04421875747633546,0.04683023926917067,0.301647858175195,0.022704768184582856,0.1445364428073025,tangled_rope,tangled_rope,True
hanlons_razor,moderate,0.338,1.5827755050493146,0.3466436565988824,1.0967970446586803,0.2932789992402392,0.2921218738877255,tangled_rope,tangled_rope,True
hanlons_razor,institutional,-0.021971,7.603840595161866,11.77257670051977,2.5349928307613805,1.4026577645899743,0.8723447249451269,tangled_rope,rope,False
hanlons_razor,analytical,0.712364,0.0008442050409779833,0.0008335699099327685,0.04089195602713298,0.000418023454152575,0.018305166171026566,tangled_rope,tangled_rope,True
happiness_of_others,powerless,0.3016,4.60890240321557,0.8879982389886178,1.7135298390698241,0.6902285371217315,0.5804703032362672,snare,tangled_rope,False
happiness_of_others,moderate,0.641765,0.00015636221439389666,0.00015727051780184566,0.017706807349165528,7.838224463876557e-05,0.00854642793593241,snare,snare,True
happiness_of_others,institutional,-0.042575,13.63069580657578,14.902574387058683,2.716801220826705,1.5783952318684105,0.8937879660849052,snare,rope,False
happiness_of_others,analytical,0.79456,0.985921946818423,0.6263520922588168,1.2412584679999572,0.37297462302636963,0.5212606973425843,snare,tangled_rope,False
harlequin_historical_line_discontinuation,powerless,0.3016,6.149469403100578,5.31146069037892,2.708605647613907,1.5703873860377864,0.9565174749061072,snare,tangled_rope,False
harlequin_historical_line_discontinuation,moderate,0.641765,2.5872679883134982e-05,2.4959584256067865e-05,0.007115616468846143,1.2657986081075852e-05,0.001396235854215333,snare,snare,True
harlequin_historical_line_discontinuation,institutional,-0.024506,22.168495925517785,14.154911567213443,3.1262419142439986,1.9846494113757622,0.9656668805076893,snare,rope,False
harlequin_historical_line_discontinuation,analytical,0.79456,0.5019256318109805,0.8836535686906913,1.1391096235354568,0.31571774087413595,0.4487147842460547,snare,snare,True
harry_potter_liberalism,powerless,0.56518,0.00019489413260625538,0.00023493178984259445,0.020632727480481557,0.00010642641692577795,0.0006624511441667424,tangled_rope,tangled_rope,True
harry_potter_liberalism,moderate,0.575376,0.00026134267951070386,0.00032308000709228526,0.024022411049459205,0.00014426732370233507,0.0007930443703932921,tangled_rope,tangled_rope,True
harry_potter_liberalism,institutional,-0.021971,3.7121516804073105,11.357015735862644,2.8209494937991852,1.6807286583652674,0.9751526731795039,tangled_rope,rope,False
harry_potter_liberalism,analytical,0.712364,0.00016026051422275025,0.00019647611489420597,0.01743221805888062,7.597007565380365e-05,0.00015370154386984216,tangled_rope,tangled_rope,True
hasbro_licensing_restriction,powerless,0.56518,0.013208840509082108,0.015749299752220173,0.1696753263178879,0.007193113210367848,0.04596060616998633,tangled_rope,tangled_rope,True
hasbro_licensing_restriction,moderate,0.575376,0.017564415003294722,0.021416896843779155,0.19670585295966736,0.009665502936283488,0.054370588998981506,tangled_rope,tangled_rope,True
hasbro_licensing_restriction,institutional,-0.021971,4.08966993328967,11.659625576398586,2.7329746309504666,1.5942188173943597,0.9290173146564774,tangled_rope,rope,False
hasbro_licensing_restriction,analytical,0.712364,0.0002477840913967535,0.00021651623183862264,0.02113197166221572,0.00011163901796225952,0.004773523881164143,tangled_rope,tangled_rope,True
hawthorne_effect,powerless,0.413016,0.0015549073336314282,0.0010734023896395058,0.050610039945049784,0.0006403098664987491,0.0023303005290457018,tangled_rope,tangled_rope,True
hawthorne_effect,moderate,0.420467,0.0021963791629358016,0.0013947809073310532,0.05877633664409683,0.0008636022794257192,0.0025866870515322106,tangled_rope,tangled_rope,True
hawthorne_effect,institutional,-0.016056,4.569665140489697,5.55691184402507,2.824024560430504,1.6837646665224055,0.9865295223234066,tangled_rope,rope,False
hawthorne_effect,analytical,0.520574,0.014149527356071103,0.003384273863894288,0.10858545440607066,0.0029469762202323107,0.0034288697728726268,tangled_rope,tangled_rope,True
hd101584_stellar_evolution,powerless,0.09084,2.5502136669810094e-07,2.4621542780288636e-07,0.000707898567893733,1.252800942856084e-07,4.762730103302637e-06,mountain,mountain,True
hd101584_stellar_evolution,moderate,0.079998,2.9021800587739735e-14,2.8837512224529756e-14,2.4211521162497896e-07,1.4465518576616884e-14,1.6615144815546046e-09,mountain,mountain,True
hd101584_stellar_evolution,institutional,-0.00955,0.06530817894203941,0.39612815999951073,0.4960344611027112,0.06119787635430219,0.06354276510022416,mountain,mountain,True
hd101584_stellar_evolution,analytical,0.110402,4.0984538724431726e-07,4.277421260830949e-07,0.0009150411551939853,2.0932507545079904e-07,6.521976276312912e-06,mountain,mountain,True
hegemonic_entropy_2026,powerless,0.3016,4.413908845791949,0.8255080916063559,1.659559381034524,0.6499233660587159,0.5530908692733635,snare,tangled_rope,False
hegemonic_entropy_2026,moderate,0.641765,0.0001569234028775753,0.00015754901293651242,0.017731204993919992,7.859839281958138e-05,0.008680895690289958,snare,snare,True
hegemonic_entropy_2026,institutional,0.063872,12.384722353918509,8.567270123962045,2.1858762666614173,1.0802433073928275,0.5531899282926994,snare,rope,False
hegemonic_entropy_2026,analytical,0.79456,0.9580127632404387,0.587002954084751,1.2114102974402874,0.35579833734562744,0.49978080687073356,snare,tangled_rope,False
heine_borel_theorem,powerless,0.09084,2.026910696919324e-07,1.956927695787584e-07,0.0006311032707324072,9.957283415132512e-08,3.785681464751889e-06,mountain,mountain,True
heine_borel_theorem,moderate,0.079998,2.3093065865718957e-14,2.28962918494325e-14,2.1490760299348777e-07,1.1497776216529816e-14,1.3206830073997367e-09,mountain,mountain,True
heine_borel_theorem,institutional,-0.00955,0.05225489703994835,0.31934472327361857,0.44423409457143415,0.04913347937360198,0.05117249372040522,mountain,mountain,True
heine_borel_theorem,analytical,0.110402,3.2579465519273214e-07,3.400217551338218e-07,0.0008158358283145231,1.6639702256925781e-07,5.184531822386724e-06,mountain,mountain,True
heisenberg_uncertainty,powerless,0.09084,2.026910696919324e-07,1.956927695787584e-07,0.0006311032707324072,9.957283415132512e-08,3.785681464751889e-06,mountain,mountain,True
heisenberg_uncertainty,moderate,0.079998,2.3093065865718957e-14,2.28962918494325e-14,2.1490760299348777e-07,1.1497776216529816e-14,1.3206830073997367e-09,mountain,mountain,True
heisenberg_uncertainty,institutional,-0.00955,0.05225489703994835,0.31934472327361857,0.44423409457143415,0.04913347937360198,0.05117249372040522,mountain,mountain,True
heisenberg_uncertainty,analytical,0.110402,3.2579465519273214e-07,3.400217551338218e-07,0.0008158358283145231,1.6639702256925781e-07,5.184531822386724e-06,mountain,mountain,True
help_to_buy_uk,powerless,0.3016,3.981531879210117,0.7072863270745438,1.5443491781187355,0.5672096694210625,0.49403440078592836,tangled_rope,tangled_rope,True
help_to_buy_uk,moderate,0.493099,0.20101978113173155,0.17525799962683256,0.612255657106338,0.09298466644615905,0.2862628058047054,tangled_rope,tangled_rope,True
help_to_buy_uk,institutional,-0.024506,11.800671783749909,14.391771685985526,2.6645534159383755,1.5274711679309507,0.8896636410748406,tangled_rope,rope,False
help_to_buy_uk,analytical,0.79456,0.8900765950232121,0.5112345572560263,1.1455155306340752,0.31918080587850584,0.4515758483706998,tangled_rope,tangled_rope,True
helsinki_bus_theory,powerless,0.56518,0.04421875747633546,0.04683023926917067,0.301647858175195,0.022704768184582856,0.1445364428073025,tangled_rope,tangled_rope,True
helsinki_bus_theory,moderate,0.575376,0.057707594538411414,0.061295890922908415,0.34484686482406945,0.029656257715577946,0.16601679065891467,tangled_rope,tangled_rope,True
helsinki_bus_theory,institutional,-0.021971,7.603840595161866,11.77257670051977,2.5349928307613805,1.4026577645899743,0.8723447249451269,tangled_rope,rope,False
helsinki_bus_theory,analytical,0.712364,0.0008442050409779833,0.0008335699099327685,0.04089195602713298,0.000418023454152575,0.018305166171026566,tangled_rope,tangled_rope,True
hershey_salt_strategy,powerless,0.3016,6.149469403100578,5.31146069037892,2.708605647613907,1.5703873860377864,0.9565174749061072,snare,tangled_rope,False
hershey_salt_strategy,moderate,0.641765,2.5872679883134982e-05,2.4959584256067865e-05,0.007115616468846143,1.2657986081075852e-05,0.001396235854215333,snare,snare,True
hershey_salt_strategy,institutional,-0.042575,22.182289085304873,14.14302079543331,3.1282869553645622,1.9866943999271425,0.9578920435401901,snare,rope,False
hershey_salt_strategy,analytical,0.79456,0.5019256318109805,0.8836535686906913,1.1391096235354568,0.31571774087413595,0.4487147842460547,snare,snare,True
heuristic_optimization,powerless,0.413016,0.0014018124872959433,0.0009676052264889008,0.04805247203803454,0.0005772322486817649,0.002100712199553989,tangled_rope,tangled_rope,True
heuristic_optimization,moderate,0.420467,0.0019800740022140675,0.0012572624718624958,0.055805177411820145,0.0007785039455485189,0.0023316486838093065,tangled_rope,tangled_rope,True
heuristic_optimization,institutional,0.041847,3.3722289308535056,5.435114817281531,2.6632518358469484,1.5262065372864815,0.963640295308974,tangled_rope,rope,False
heuristic_optimization,analytical,0.520574,0.012750054022197997,0.0030449816352485413,0.10304488139144137,0.0026539747222977237,0.0030895978423567433,tangled_rope,tangled_rope,True
hhs_fetal_tissue_research_ban_2019,powerless,0.3224,3.9584413615880796,4.82651603659687,2.6586593202953024,1.5217460014700614,0.9699206321860975,snare,tangled_rope,False
hhs_fetal_tissue_research_ban_2019,moderate,0.686025,0.0019876365459155416,0.002339909069773237,0.06561967395559411,0.0010763888375730428,0.008528529440946397,snare,snare,True
hhs_fetal_tissue_research_ban_2019,institutional,-0.04976,22.73573216531096,17.9419281670891,3.131769234898503,1.9901766208068092,0.9980942905839459,snare,rope,False
hhs_fetal_tissue_research_ban_2019,analytical,0.849357,1.3157452706777717,2.7114866046051938,1.8726487489469201,0.8144953691279253,0.7403746063471585,snare,tangled_rope,False
hicbc_uk,powerless,0.413016,0.0004418879689082912,0.0004051125347102504,0.028659457175460305,0.00020533760767382518,0.0004939724787695547,tangled_rope,tangled_rope,True
hicbc_uk,moderate,0.420467,0.0006496337009325703,0.0006146405147666298,0.034744261403298955,0.00030178333537766414,0.0005482098883366742,tangled_rope,tangled_rope,True
hicbc_uk,institutional,-0.016056,3.0843761863446226,6.7083219275043735,2.658024502550222,1.5211296249691344,0.9537891174877331,tangled_rope,rope,False
hicbc_uk,analytical,0.520574,0.008653628320807044,0.021791474211881788,0.14747894169578105,0.005435046131609686,0.005942362107097742,tangled_rope,tangled_rope,True
hilberts_hotel,powerless,0.09084,2.026910696919324e-07,1.956927695787584e-07,0.0006311032707324072,9.957283415132512e-08,3.785681464751889e-06,mountain,mountain,True
hilberts_hotel,moderate,0.079998,2.3093065865718957e-14,2.28962918494325e-14,2.1490760299348777e-07,1.1497776216529816e-14,1.3206830073997367e-09,mountain,mountain,True
hilberts_hotel,institutional,-0.00955,0.05225489703994835,0.31934472327361857,0.44423409457143415,0.04913347937360198,0.05117249372040522,mountain,mountain,True
hilberts_hotel,analytical,0.110402,3.2579465519273214e-07,3.400217551338218e-07,0.0008158358283145231,1.6639702256925781e-07,5.184531822386724e-06,mountain,mountain,True
hilberts_hotel_infinity,powerless,0.09084,2.026910696919324e-07,1.956927695787584e-07,0.0006311032707324072,9.957283415132512e-08,3.785681464751889e-06,mountain,mountain,True
hilberts_hotel_infinity,moderate,0.079998,2.3093065865718957e-14,2.28962918494325e-14,2.1490760299348777e-07,1.1497776216529816e-14,1.3206830073997367e-09,mountain,mountain,True
hilberts_hotel_infinity,institutional,-0.00955,0.05225489703994835,0.31934472327361857,0.44423409457143415,0.04913347937360198,0.05117249372040522,mountain,mountain,True
hilberts_hotel_infinity,analytical,0.110402,3.2579465519273214e-07,3.400217551338218e-07,0.0008158358283145231,1.6639702256925781e-07,5.184531822386724e-06,mountain,mountain,True
hiv_prep_prevention_2026,powerless,0.413016,0.0004418879689082912,0.0004051125347102504,0.028659457175460305,0.00020533760767382518,0.0004939724787695547,tangled_rope,tangled_rope,True
hiv_prep_prevention_2026,moderate,0.420467,0.0006496337009325703,0.0006146405147666298,0.034744261403298955,0.00030178333537766414,0.0005482098883366742,tangled_rope,tangled_rope,True
hiv_prep_prevention_2026,institutional,-0.005523,2.899011148142166,6.614100244252432,2.615522995039566,1.4799756157846002,0.9445322664076827,tangled_rope,rope,False
hiv_prep_prevention_2026,analytical,0.520574,0.008653628320807044,0.021791474211881788,0.14747894169578105,0.005435046131609686,0.005942362107097742,tangled_rope,tangled_rope,True
hk_nsl_civic_party_disbandment,powerless,0.4056,0.012637415794804895,0.006182099830573391,0.1251781417765123,0.003916113131759746,0.007091191915784667,tangled_rope,tangled_rope,True
hk_nsl_civic_party_disbandment,moderate,0.863064,0.01802707140743679,0.016687198578178394,0.17693546109402647,0.0078214361198069,0.014191216685039983,tangled_rope,tangled_rope,True
hk_nsl_civic_party_disbandment,institutional,-0.032957,2.062748134519203,19.52013675904553,2.3910186148202426,1.2669208245584755,0.8645659398885264,tangled_rope,rope,False
hk_nsl_civic_party_disbandment,analytical,1.068546,1.310143812324737,3.375188740530041,1.9040874878765741,0.8399610743971238,0.7173752155977681,tangled_rope,piton,False
hoa_covenants,powerless,0.2704,3.705115663738418,0.5410761358850688,1.3542046046206728,0.44121699241478246,0.3929679953716248,tangled_rope,tangled_rope,True
hoa_covenants,moderate,0.575376,0.06317230823630575,0.06374168518735344,0.35624290991837576,0.03164345650068084,0.1770532470677994,tangled_rope,snare,False
hoa_covenants,institutional,-0.021971,9.538294283685563,11.742655729203673,2.5310511590249654,1.3988971686600122,0.8515052948782101,tangled_rope,rope,False
hoa_covenants,analytical,0.712364,0.001044504832886698,0.00109955233030059,0.04610672060538768,0.0005314338844134175,0.021320774403396858,tangled_rope,tangled_rope,True
hominin_evolutionary_bottleneck,powerless,0.413016,0.004666704306088769,0.007255099944018885,0.10708806474058452,0.0028662785113296807,0.008340038439182778,tangled_rope,tangled_rope,True
hominin_evolutionary_bottleneck,moderate,0.420467,0.0076132841530480565,0.012937406599952335,0.13943265824012355,0.0048583982679723985,0.011977529076035876,tangled_rope,tangled_rope,True
hominin_evolutionary_bottleneck,institutional,0.015636,1.6945193895718096,6.167865166879147,2.2065864588651403,1.098682566564837,0.8089513450882504,tangled_rope,rope,False
hominin_evolutionary_bottleneck,analytical,0.520574,0.20739834573082835,0.67545424248411,0.819504450826947,0.16556088015006334,0.19584869583691794,tangled_rope,tangled_rope,True
horizon_liability_contract,powerless,0.3536,1.0732593868890372,0.23776752812667948,0.9092875356323411,0.20316495640053733,0.21071486625554253,tangled_rope,tangled_rope,True
horizon_liability_contract,moderate,0.752415,0.13030682452901768,0.09086822117509925,0.4645369217686986,0.05370653569361539,0.1522758849145977,tangled_rope,tangled_rope,True
horizon_liability_contract,institutional,-0.028731,5.848567358840117,17.24877651821353,2.4408428641364206,1.3135001015456507,0.8422673194714158,tangled_rope,rope,False
horizon_liability_contract,analytical,0.931553,1.7613955940251667,0.23982399458200854,0.947241358864501,0.2201546164020487,0.21123741953756375,tangled_rope,tangled_rope,True
hu_2026_electoral_parity,powerless,0.413016,0.0005707536560602569,0.000405224523113563,0.030830868426504805,0.00023763090612999925,0.0008353134833366966,tangled_rope,tangled_rope,True
hu_2026_electoral_parity,moderate,0.358504,0.0004048585879743448,0.0005106694592878574,0.030099857458789233,0.00022649607959114536,0.0012787366112010736,tangled_rope,tangled_rope,True
hu_2026_electoral_parity,institutional,-0.016056,3.585220075186527,6.386983159893552,2.738972115263682,1.6000933781918905,0.9714060164741113,tangled_rope,rope,False
hu_2026_electoral_parity,analytical,0.520574,0.0057244265473393235,0.0036558951493693252,0.08030796819576845,0.0016121258132306246,0.0012282283021063322,tangled_rope,tangled_rope,True
huang_expectation_resilience_2026,powerless,0.2704,6.080976985205662,12.592808732377641,3.0324221922537857,1.8908837436822086,0.997166942988654,snare,rope,False
huang_expectation_resilience_2026,moderate,0.575376,0.00011784861030646234,9.145498130502654e-05,0.01436576953284564,5.159361174099839e-05,0.00028720041515106765,snare,snare,True
huang_expectation_resilience_2026,institutional,-0.007558,23.01343176670408,13.16693493916122,3.138387489284937,1.996794837067098,0.9998700863110631,snare,rope,False
huang_expectation_resilience_2026,analytical,0.712364,3.727247906054399e-05,4.4647920057760726e-05,0.008326295945917104,1.7331776012032086e-05,8.191426601555918e-05,snare,snare,True
hub_short_form_tv_market_fragmentation,powerless,0.56518,0.00022463015069293932,0.00021002032985438794,0.020589729412996388,0.00010598330327329408,0.0004223723461910687,tangled_rope,tangled_rope,True
hub_short_form_tv_market_fragmentation,moderate,0.575376,0.00030505167554817223,0.00028039637034866897,0.023772838813817563,0.00014128530282409927,0.0005043536266838333,tangled_rope,tangled_rope,True
hub_short_form_tv_market_fragmentation,institutional,-0.03817,6.649713331168427,8.823844651172601,3.0451280128517006,1.9035727567726468,0.9980663972906176,tangled_rope,rope,False
hub_short_form_tv_market_fragmentation,analytical,0.712364,0.0008127662936067277,0.00015075631487750554,0.023268701510023727,0.00013535659067910564,0.00019602719505806832,tangled_rope,tangled_rope,True
hydra_game,powerless,0.13626,2.730279028570617e-05,3.5949374266308514e-05,0.007896875560758833,1.5590140650892342e-05,7.623432689174425e-05,mountain,mountain,True
hydra_game,moderate,0.119997,4.132238557376591e-13,4.13497107665991e-13,9.088486839519166e-07,2.066924304130193e-13,6.982801670218919e-09,mountain,mountain,True
hydra_game,institutional,-0.014325,0.10340849699810349,0.6392197195539203,0.6237856691241498,0.09649112264130194,0.09863579103813724,mountain,mountain,True
hydra_game,analytical,0.165603,0.0013112644818884492,0.0036172414796492025,0.06371445995193167,0.0010147972723359908,0.0015034062402410342,mountain,mountain,True
hypercompression_of_time_horizons,powerless,0.3016,4.553004315649656,0.8685549419369445,1.6978351020385958,0.678408036429523,0.5725781246656964,snare,tangled_rope,False
hypercompression_of_time_horizons,moderate,0.641765,0.00015307661331721124,0.00015317378234686122,0.017498805592115422,7.655156093745314e-05,0.008585031042155411,snare,snare,True
hypercompression_of_time_horizons,institutional,0.063872,12.807741304610373,8.354298063433498,2.189347742441147,1.083327299119746,0.5726853688230794,snare,rope,False
hypercompression_of_time_horizons,analytical,0.79456,0.977698119148956,0.613718644442507,1.232258069100065,0.36775695928929264,0.5151062561416241,snare,tangled_rope,False
ibm_shield_contract_2026,powerless,0.3016,4.401900459700516,0.8232293469561432,1.6563791781976476,0.6475787752837242,0.5513983557578446,snare,tangled_rope,False
ibm_shield_contract_2026,moderate,0.641765,0.00015292057016963443,0.000152693958749983,0.01748133169568183,7.639875306103292e-05,0.008680812221841416,snare,snare,True
ibm_shield_contract_2026,institutional,0.169004,9.91639759907868,1.9720131878342668,1.757646595773986,0.7238847341037977,0.5514967150605995,snare,tangled_rope,False
ibm_shield_contract_2026,analytical,0.79456,0.9556340946088397,0.5833608235832104,1.2089498870220754,0.3543987670759751,0.4983995499442636,snare,tangled_rope,False
ice_memory_archive,powerless,0.413016,0.0006303252391491641,0.0004459116870587332,0.03237698913937499,0.00026206163320823813,0.0009247368667511148,tangled_rope,tangled_rope,True
ice_memory_archive,moderate,0.420467,0.0008930776339286329,0.0005891015849198266,0.03774441205065863,0.0003561495895499789,0.0010263201643221343,tangled_rope,tangled_rope,True
ice_memory_archive,institutional,-0.016056,3.6850207127421326,6.31424714307464,2.751819470302919,1.6126894505746259,0.9739081311401763,tangled_rope,rope,False
ice_memory_archive,analytical,0.520574,0.006245193133827538,0.0036911993879696937,0.0825712598059088,0.001704261139298924,0.0013597729092840376,tangled_rope,tangled_rope,True
ice_safe_departure,powerless,0.56518,0.04829203007749851,0.0492459233807494,0.31229717810588387,0.024332880398419243,0.1548382227248548,tangled_rope,snare,False
ice_safe_departure,moderate,0.575376,0.06268179334849551,0.06376316682470232,0.3555769454479713,0.03152556933235385,0.17639902736736968,tangled_rope,snare,False
ice_safe_departure,institutional,-0.021971,9.211305010249216,11.738069373391989,2.5284721464247064,1.3964378955701757,0.852246854333815,tangled_rope,rope,False
ice_safe_departure,analytical,0.712364,0.0009585819283254864,0.0009528670010176377,0.04366779169313024,0.0004767000697220546,0.0209141862334305,tangled_rope,tangled_rope,True
identity_stack_incompatibility,powerless,0.2704,2.7876738233464087,0.3970092214473974,1.1473930993360764,0.3201990980563005,0.29268257175318757,tangled_rope,tangled_rope,True
identity_stack_incompatibility,moderate,0.575376,0.057707594538411414,0.061295890922908415,0.34484686482406945,0.029656257715577946,0.16601679065891467,tangled_rope,tangled_rope,True
identity_stack_incompatibility,institutional,0.20924,4.129198358845125,0.6844175074757562,1.198354962959116,0.3484004708716016,0.2926918821781516,tangled_rope,tangled_rope,True
identity_stack_incompatibility,analytical,0.712364,0.0008442050409779833,0.0008335699099327685,0.04089195602713298,0.000418023454152575,0.018305166171026566,tangled_rope,tangled_rope,True
idf_knock_on_roof_policy,powerless,0.630393,0.000846731324507533,0.0008417949697589987,0.041090477565246405,0.0004220919889956138,0.019677216457403446,snare,snare,True
idf_knock_on_roof_policy,moderate,0.641765,0.00016426996337572764,0.00016785656282097117,0.018216179516110462,8.295672554950964e-05,0.008234130903001735,snare,snare,True
idf_knock_on_roof_policy,institutional,-0.008431,14.3478752877149,13.583821096235797,2.6025615041582273,1.4674709391598948,0.8110577884407794,snare,rope,False
